ticker,expiration,strike,type,openInterest
TSLA,2025-03-21,205.0,put,16228.0
TSLA,2025-03-21,207.5,put,1142.0
TSLA,2025-03-21,210.0,put,8200.0
TSLA,2025-03-21,212.5,put,819.0
TSLA,2025-03-21,215.0,put,6436.0
TSLA,2025-03-21,217.5,put,2212.0
TSLA,2025-03-21,220.0,put,10532.0
TSLA,2025-03-21,222.5,put,2210.0
TSLA,2025-03-21,225.0,put,7450.0
TSLA,2025-03-21,227.5,put,2731.0
TSLA,2025-03-21,230.0,put,10206.0
TSLA,2025-03-21,232.5,put,2220.0
TSLA,2025-03-21,235.0,put,5186.0
TSLA,2025-03-21,237.5,put,1310.0
TSLA,2025-03-21,240.0,put,7022.0
TSLA,2025-03-21,242.5,put,1213.0
TSLA,2025-03-21,245.0,put,6840.0
TSLA,2025-03-21,247.5,put,2336.0
TSLA,2025-03-21,250.0,put,17782.0
TSLA,2025-03-21,252.5,put,1830.0
TSLA,2025-03-21,255.0,put,2454.0
TSLA,2025-03-21,257.5,put,999.0
TSLA,2025-03-21,260.0,put,5727.0
TSLA,2025-03-21,262.5,put,810.0
TSLA,2025-03-21,265.0,put,3737.0
TSLA,2025-03-21,267.5,put,1244.0
TSLA,2025-03-21,270.0,put,5791.0
TSLA,2025-03-21,272.5,put,1588.0
TSLA,2025-03-21,275.0,put,5438.0
TSLA,2025-03-21,277.5,put,1114.0
TSLA,2025-03-21,280.0,put,5033.0
TSLA,2025-03-21,282.5,put,895.0
TSLA,2025-03-21,285.0,put,3395.0
TSLA,2025-03-21,287.5,put,1068.0
TSLA,2025-03-21,290.0,put,5943.0
TSLA,2025-03-21,292.5,put,726.0
TSLA,2025-03-21,295.0,put,3060.0
TSLA,2025-03-21,297.5,put,986.0
TSLA,2025-03-21,300.0,put,19342.0
TSLA,2025-03-21,305.0,put,2647.0
TSLA,2025-03-21,310.0,put,4341.0
TSLA,2025-03-21,315.0,put,4358.0
TSLA,2025-03-21,320.0,put,5794.0
TSLA,2025-03-21,325.0,put,3870.0
TSLA,2025-03-21,330.0,put,8100.0
TSLA,2025-03-21,332.5,put,211.0
TSLA,2025-03-21,335.0,put,4099.0
TSLA,2025-03-21,337.5,put,95.0
TSLA,2025-03-21,340.0,put,2859.0
TSLA,2025-03-21,342.5,put,401.0
TSLA,2025-03-21,345.0,put,1200.0
TSLA,2025-03-21,347.5,put,0.0
TSLA,2025-03-21,350.0,put,2339.0
TSLA,2025-03-21,352.5,put,0.0
TSLA,2025-03-21,355.0,put,1566.0
TSLA,2025-03-21,357.5,put,5.0
TSLA,2025-03-21,360.0,put,1580.0
TSLA,2025-03-21,362.5,put,0.0
TSLA,2025-03-21,365.0,put,270.0
TSLA,2025-03-21,367.5,put,0.0
TSLA,2025-03-21,370.0,put,3290.0
TSLA,2025-03-21,372.5,put,0.0
TSLA,2025-03-21,375.0,put,134.0
TSLA,2025-03-21,380.0,put,243.0
TSLA,2025-03-21,385.0,put,121.0
TSLA,2025-03-21,390.0,put,162.0
TSLA,2025-03-21,395.0,put,153.0
TSLA,2025-03-21,400.0,put,267.0
TSLA,2025-03-21,405.0,put,146.0
TSLA,2025-03-21,410.0,put,76.0
TSLA,2025-03-21,415.0,put,106.0
TSLA,2025-03-21,420.0,put,2591.0
TSLA,2025-03-21,425.0,put,56.0
TSLA,2025-03-21,430.0,put,30.0
TSLA,2025-03-21,435.0,put,24.0
TSLA,2025-03-21,440.0,put,21.0
TSLA,2025-03-21,445.0,put,2.0
TSLA,2025-03-21,450.0,put,251.0
TSLA,2025-03-21,455.0,put,10.0
TSLA,2025-03-21,460.0,put,1203.0
TSLA,2025-03-21,465.0,put,14.0
TSLA,2025-03-21,470.0,put,109.0
TSLA,2025-03-21,475.0,put,4.0
TSLA,2025-03-21,480.0,put,3.0
TSLA,2025-03-21,485.0,put,0.0
TSLA,2025-03-21,490.0,put,171.0
TSLA,2025-03-21,495.0,put,0.0
TSLA,2025-03-21,500.0,put,40.0
TSLA,2025-03-21,505.0,put,0.0
TSLA,2025-03-21,510.0,put,0.0
TSLA,2025-03-21,515.0,put,0.0
TSLA,2025-03-21,520.0,put,0.0
TSLA,2025-03-21,525.0,put,0.0
TSLA,2025-03-21,530.0,put,0.0
TSLA,2025-03-21,535.0,put,0.0
TSLA,2025-03-21,540.0,put,0.0
TSLA,2025-03-21,545.0,put,0.0
TSLA,2025-03-21,550.0,put,0.0
TSLA,2025-03-21,555.0,put,0.0
TSLA,2025-03-21,560.0,put,0.0
TSLA,2025-03-21,565.0,put,0.0
TSLA,2025-03-21,570.0,put,0.0
TSLA,2025-03-21,575.0,put,0.0
TSLA,2025-03-21,580.0,put,0.0
TSLA,2025-03-21,585.0,put,0.0
TSLA,2025-03-21,590.0,put,0.0
TSLA,2025-03-21,595.0,put,0.0
TSLA,2025-03-21,600.0,put,0.0
TSLA,2025-03-21,605.0,put,0.0
TSLA,2025-03-21,610.0,put,0.0
TSLA,2025-03-21,615.0,put,0.0
TSLA,2025-03-21,620.0,put,0.0
TSLA,2025-03-21,625.0,put,0.0
TSLA,2025-03-21,630.0,put,0.0
TSLA,2025-03-21,635.0,put,0.0
TSLA,2025-03-21,640.0,put,0.0
TSLA,2025-03-21,645.0,put,0.0
TSLA,2025-03-21,650.0,put,0.0
TSLA,2025-03-21,655.0,put,0.0
TSLA,2025-03-21,660.0,put,0.0
TSLA,2025-03-21,665.0,put,0.0
TSLA,2025-03-21,670.0,put,0.0
TSLA,2025-03-21,675.0,put,0.0
TSLA,2025-03-21,680.0,put,0.0
TSLA,2025-03-21,685.0,put,0.0
TSLA,2025-03-21,690.0,put,0.0
TSLA,2025-03-21,700.0,put,0.0
TSLA,2025-03-21,710.0,put,0.0
TSLA,2025-03-21,720.0,put,0.0
TSLA,2025-03-21,730.0,put,0.0
TSLA,2025-03-21,740.0,put,0.0
TSLA,2025-03-21,750.0,put,0.0
TSLA,2025-03-21,760.0,put,0.0
TSLA,2025-03-21,770.0,put,0.0
TSLA,2025-03-21,780.0,put,0.0
TSLA,2025-03-21,790.0,put,0.0
TSLA,2025-03-21,800.0,put,0.0
TSLA,2025-03-21,810.0,put,0.0
TSLA,2025-03-21,830.0,put,0.0
TSLA,2025-03-21,840.0,put,0.0
TSLA,2025-03-21,850.0,put,0.0
TSLA,2025-03-21,860.0,put,0.0
TSLA,2025-03-21,870.0,put,0.0
TSLA,2025-03-21,900.0,put,0.0
TSLA,2025-03-21,920.0,put,0.0
TSLA,2025-03-21,950.0,put,0.0
TSLA,2025-03-21,960.0,put,0.0
TSLA,2025-03-28,100.0,call,60.0
TSLA,2025-03-28,110.0,call,4.0
TSLA,2025-03-28,130.0,call,8.0
TSLA,2025-03-28,150.0,call,3.0
TSLA,2025-03-28,160.0,call,7.0
TSLA,2025-03-28,170.0,call,59.0
TSLA,2025-03-28,175.0,call,20.0
TSLA,2025-03-28,180.0,call,41.0
TSLA,2025-03-28,190.0,call,142.0
TSLA,2025-03-28,195.0,call,126.0
TSLA,2025-03-28,200.0,call,1770.0
TSLA,2025-03-28,210.0,call,508.0
TSLA,2025-03-28,215.0,call,299.0
TSLA,2025-03-28,220.0,call,1489.0
TSLA,2025-03-28,225.0,call,552.0
TSLA,2025-03-28,230.0,call,1125.0
TSLA,2025-03-28,235.0,call,822.0
TSLA,2025-03-28,240.0,call,1406.0
TSLA,2025-03-28,245.0,call,829.0
TSLA,2025-03-28,250.0,call,2409.0
TSLA,2025-03-28,255.0,call,694.0
TSLA,2025-03-28,260.0,call,2378.0
TSLA,2025-03-28,265.0,call,1160.0
TSLA,2025-03-28,270.0,call,3459.0
TSLA,2025-03-28,275.0,call,2134.0
TSLA,2025-03-28,280.0,call,2648.0
TSLA,2025-03-28,285.0,call,1879.0
TSLA,2025-03-28,290.0,call,2254.0
TSLA,2025-03-28,295.0,call,1311.0
TSLA,2025-03-28,300.0,call,12095.0
TSLA,2025-03-28,305.0,call,1623.0
TSLA,2025-03-28,310.0,call,3987.0
TSLA,2025-03-28,315.0,call,1138.0
TSLA,2025-03-28,320.0,call,3212.0
TSLA,2025-03-28,325.0,call,2306.0
TSLA,2025-03-28,330.0,call,3116.0
TSLA,2025-03-28,335.0,call,1918.0
TSLA,2025-03-28,340.0,call,1576.0
TSLA,2025-03-28,345.0,call,1080.0
TSLA,2025-03-28,350.0,call,5204.0
TSLA,2025-03-28,355.0,call,1149.0
TSLA,2025-03-28,360.0,call,3111.0
TSLA,2025-03-28,365.0,call,2723.0
TSLA,2025-03-28,370.0,call,2528.0
TSLA,2025-03-28,375.0,call,1072.0
TSLA,2025-03-28,380.0,call,1933.0
TSLA,2025-03-28,385.0,call,1261.0
TSLA,2025-03-28,390.0,call,1144.0
TSLA,2025-03-28,395.0,call,476.0
TSLA,2025-03-28,400.0,call,5241.0
TSLA,2025-03-28,405.0,call,870.0
TSLA,2025-03-28,410.0,call,553.0
TSLA,2025-03-28,415.0,call,507.0
TSLA,2025-03-28,420.0,call,1197.0
TSLA,2025-03-28,425.0,call,559.0
TSLA,2025-03-28,430.0,call,515.0
TSLA,2025-03-28,435.0,call,128.0
TSLA,2025-03-28,440.0,call,771.0
TSLA,2025-03-28,445.0,call,973.0
TSLA,2025-03-28,450.0,call,2899.0
TSLA,2025-03-28,455.0,call,686.0
TSLA,2025-03-28,460.0,call,945.0
TSLA,2025-03-28,465.0,call,455.0
TSLA,2025-03-28,470.0,call,244.0
TSLA,2025-03-28,475.0,call,1040.0
TSLA,2025-03-28,480.0,call,178.0
TSLA,2025-03-28,485.0,call,209.0
TSLA,2025-03-28,490.0,call,111.0
TSLA,2025-03-28,495.0,call,245.0
TSLA,2025-03-28,500.0,call,1626.0
TSLA,2025-03-28,505.0,call,85.0
TSLA,2025-03-28,510.0,call,202.0
TSLA,2025-03-28,515.0,call,94.0
TSLA,2025-03-28,520.0,call,147.0
TSLA,2025-03-28,525.0,call,166.0
TSLA,2025-03-28,530.0,call,63.0
TSLA,2025-03-28,535.0,call,108.0
TSLA,2025-03-28,540.0,call,64.0
TSLA,2025-03-28,545.0,call,29.0
TSLA,2025-03-28,550.0,call,137.0
TSLA,2025-03-28,555.0,call,539.0
TSLA,2025-03-28,560.0,call,272.0
TSLA,2025-03-28,565.0,call,25.0
TSLA,2025-03-28,570.0,call,16.0
TSLA,2025-03-28,575.0,call,7.0
TSLA,2025-03-28,580.0,call,88.0
TSLA,2025-03-28,585.0,call,6.0
TSLA,2025-03-28,590.0,call,98.0
TSLA,2025-03-28,600.0,call,197.0
TSLA,2025-03-28,610.0,call,55.0
TSLA,2025-03-28,620.0,call,63.0
TSLA,2025-03-28,630.0,call,12.0
TSLA,2025-03-28,640.0,call,142.0
TSLA,2025-03-28,650.0,call,16.0
TSLA,2025-03-28,660.0,call,58.0
TSLA,2025-03-28,670.0,call,30.0
TSLA,2025-03-28,680.0,call,4.0
TSLA,2025-03-28,690.0,call,116.0
TSLA,2025-03-28,700.0,call,81.0
TSLA,2025-03-28,710.0,call,5.0
TSLA,2025-03-28,720.0,call,4.0
TSLA,2025-03-28,730.0,call,11.0
TSLA,2025-03-28,740.0,call,32.0
TSLA,2025-03-28,750.0,call,440.0
TSLA,2025-03-28,100.0,put,3379.0
TSLA,2025-03-28,110.0,put,1325.0
TSLA,2025-03-28,120.0,put,1003.0
TSLA,2025-03-28,130.0,put,2179.0
TSLA,2025-03-28,140.0,put,2966.0
TSLA,2025-03-28,150.0,put,4759.0
TSLA,2025-03-28,160.0,put,3042.0
TSLA,2025-03-28,170.0,put,1583.0
TSLA,2025-03-28,175.0,put,774.0
TSLA,2025-03-28,180.0,put,2233.0
TSLA,2025-03-28,185.0,put,735.0
TSLA,2025-03-28,190.0,put,1287.0
TSLA,2025-03-28,195.0,put,937.0
TSLA,2025-03-28,200.0,put,7208.0
TSLA,2025-03-28,205.0,put,2100.0
TSLA,2025-03-28,210.0,put,2226.0
TSLA,2025-03-28,215.0,put,1553.0
TSLA,2025-03-28,220.0,put,3727.0
TSLA,2025-03-28,225.0,put,1776.0
TSLA,2025-03-28,230.0,put,3598.0
TSLA,2025-03-28,235.0,put,1606.0
TSLA,2025-03-28,240.0,put,2143.0
TSLA,2025-03-28,245.0,put,1456.0
TSLA,2025-03-28,250.0,put,5092.0
TSLA,2025-03-28,255.0,put,1052.0
TSLA,2025-03-28,260.0,put,1734.0
TSLA,2025-03-28,265.0,put,824.0
TSLA,2025-03-28,270.0,put,1544.0
TSLA,2025-03-28,275.0,put,1637.0
TSLA,2025-03-28,280.0,put,2031.0
TSLA,2025-03-28,285.0,put,795.0
TSLA,2025-03-28,290.0,put,1659.0
TSLA,2025-03-28,295.0,put,2472.0
TSLA,2025-03-28,300.0,put,2661.0
TSLA,2025-03-28,305.0,put,664.0
TSLA,2025-03-28,310.0,put,2022.0
TSLA,2025-03-28,315.0,put,718.0
TSLA,2025-03-28,320.0,put,1658.0
TSLA,2025-03-28,325.0,put,844.0
TSLA,2025-03-28,330.0,put,1502.0
TSLA,2025-03-28,335.0,put,798.0
TSLA,2025-03-28,340.0,put,915.0
TSLA,2025-03-28,345.0,put,584.0
TSLA,2025-03-28,350.0,put,757.0
TSLA,2025-03-28,355.0,put,266.0
TSLA,2025-03-28,360.0,put,162.0
TSLA,2025-03-28,365.0,put,24.0
TSLA,2025-03-28,370.0,put,5.0
TSLA,2025-03-28,375.0,put,1.0
TSLA,2025-03-28,380.0,put,0.0
TSLA,2025-03-28,385.0,put,0.0
TSLA,2025-03-28,390.0,put,1.0
TSLA,2025-03-28,395.0,put,0.0
TSLA,2025-03-28,400.0,put,0.0
TSLA,2025-03-28,405.0,put,0.0
TSLA,2025-03-28,410.0,put,5.0
TSLA,2025-03-28,415.0,put,1.0
TSLA,2025-03-28,420.0,put,3.0
TSLA,2025-03-28,425.0,put,0.0
TSLA,2025-03-28,430.0,put,0.0
TSLA,2025-03-28,435.0,put,0.0
TSLA,2025-03-28,440.0,put,0.0
TSLA,2025-03-28,445.0,put,0.0
TSLA,2025-03-28,450.0,put,0.0
TSLA,2025-03-28,455.0,put,0.0
TSLA,2025-03-28,460.0,put,0.0
TSLA,2025-03-28,465.0,put,0.0
TSLA,2025-03-28,470.0,put,0.0
TSLA,2025-03-28,480.0,put,0.0
TSLA,2025-03-28,485.0,put,0.0
TSLA,2025-03-28,490.0,put,0.0
TSLA,2025-03-28,495.0,put,0.0
TSLA,2025-03-28,500.0,put,0.0
TSLA,2025-03-28,505.0,put,0.0
TSLA,2025-03-28,510.0,put,0.0
TSLA,2025-03-28,515.0,put,0.0
TSLA,2025-03-28,520.0,put,0.0
TSLA,2025-03-28,550.0,put,0.0
TSLA,2025-04-04,100.0,call,2.0
TSLA,2025-04-04,110.0,call,2.0
TSLA,2025-04-04,130.0,call,4.0
TSLA,2025-04-04,150.0,call,4.0
TSLA,2025-04-04,160.0,call,50.0
TSLA,2025-04-04,180.0,call,2859.0
TSLA,2025-04-04,185.0,call,10.0
TSLA,2025-04-04,190.0,call,27.0
TSLA,2025-04-04,195.0,call,15.0
TSLA,2025-04-04,200.0,call,5596.0
TSLA,2025-04-04,210.0,call,76.0
TSLA,2025-04-04,215.0,call,70.0
TSLA,2025-04-04,220.0,call,193.0
TSLA,2025-04-04,225.0,call,140.0
TSLA,2025-04-04,230.0,call,278.0
TSLA,2025-04-04,235.0,call,405.0
TSLA,2025-04-04,240.0,call,282.0
TSLA,2025-04-04,245.0,call,494.0
TSLA,2025-04-04,250.0,call,1139.0
TSLA,2025-04-04,255.0,call,387.0
TSLA,2025-04-04,260.0,call,728.0
TSLA,2025-04-04,265.0,call,949.0
TSLA,2025-04-04,270.0,call,1401.0
TSLA,2025-04-04,275.0,call,812.0
TSLA,2025-04-04,280.0,call,1188.0
TSLA,2025-04-04,285.0,call,585.0
TSLA,2025-04-04,290.0,call,884.0
TSLA,2025-04-04,295.0,call,693.0
TSLA,2025-04-04,300.0,call,3402.0
TSLA,2025-04-04,305.0,call,1232.0
TSLA,2025-04-04,310.0,call,911.0
TSLA,2025-04-04,315.0,call,533.0
TSLA,2025-04-04,320.0,call,1741.0
TSLA,2025-04-04,325.0,call,675.0
TSLA,2025-04-04,330.0,call,2364.0
TSLA,2025-04-04,335.0,call,551.0
TSLA,2025-04-04,340.0,call,1555.0
TSLA,2025-04-04,345.0,call,353.0
TSLA,2025-04-04,350.0,call,2027.0
TSLA,2025-04-04,355.0,call,521.0
TSLA,2025-04-04,360.0,call,1020.0
TSLA,2025-04-04,365.0,call,674.0
TSLA,2025-04-04,370.0,call,382.0
TSLA,2025-04-04,375.0,call,685.0
TSLA,2025-04-04,380.0,call,511.0
TSLA,2025-04-04,385.0,call,183.0
TSLA,2025-04-04,390.0,call,217.0
TSLA,2025-04-04,395.0,call,300.0
TSLA,2025-04-04,400.0,call,2187.0
TSLA,2025-04-04,405.0,call,259.0
TSLA,2025-04-04,410.0,call,306.0
TSLA,2025-04-04,415.0,call,162.0
TSLA,2025-04-04,420.0,call,496.0
TSLA,2025-04-04,425.0,call,396.0
TSLA,2025-04-04,430.0,call,658.0
TSLA,2025-04-04,435.0,call,142.0
TSLA,2025-04-04,440.0,call,164.0
TSLA,2025-04-04,445.0,call,168.0
TSLA,2025-04-04,450.0,call,640.0
TSLA,2025-04-04,455.0,call,501.0
TSLA,2025-04-04,460.0,call,165.0
TSLA,2025-04-04,465.0,call,49.0
TSLA,2025-04-04,470.0,call,46.0
TSLA,2025-04-04,475.0,call,121.0
TSLA,2025-04-04,480.0,call,188.0
TSLA,2025-04-04,485.0,call,144.0
TSLA,2025-04-04,490.0,call,318.0
TSLA,2025-04-04,495.0,call,32.0
TSLA,2025-04-04,500.0,call,376.0
TSLA,2025-04-04,505.0,call,53.0
TSLA,2025-04-04,510.0,call,28.0
TSLA,2025-04-04,515.0,call,12.0
TSLA,2025-04-04,520.0,call,94.0
TSLA,2025-04-04,525.0,call,6.0
TSLA,2025-04-04,530.0,call,70.0
TSLA,2025-04-04,535.0,call,34.0
TSLA,2025-04-04,540.0,call,52.0
TSLA,2025-04-04,545.0,call,139.0
TSLA,2025-04-04,550.0,call,423.0
TSLA,2025-04-04,555.0,call,54.0
TSLA,2025-04-04,560.0,call,29.0
TSLA,2025-04-04,565.0,call,27.0
TSLA,2025-04-04,570.0,call,68.0
TSLA,2025-04-04,575.0,call,30.0
TSLA,2025-04-04,580.0,call,62.0
TSLA,2025-04-04,585.0,call,55.0
TSLA,2025-04-04,590.0,call,24.0
TSLA,2025-04-04,600.0,call,245.0
TSLA,2025-04-04,610.0,call,22.0
TSLA,2025-04-04,620.0,call,47.0
TSLA,2025-04-04,630.0,call,55.0
TSLA,2025-04-04,640.0,call,49.0
TSLA,2025-04-04,650.0,call,134.0
TSLA,2025-04-04,660.0,call,2387.0
TSLA,2025-04-04,670.0,call,23.0
TSLA,2025-04-04,680.0,call,2.0
TSLA,2025-04-04,690.0,call,23.0
TSLA,2025-04-04,700.0,call,28.0
TSLA,2025-04-04,710.0,call,76.0
TSLA,2025-04-04,100.0,put,1167.0
TSLA,2025-04-04,110.0,put,432.0
TSLA,2025-04-04,120.0,put,398.0
TSLA,2025-04-04,130.0,put,414.0
TSLA,2025-04-04,140.0,put,814.0
TSLA,2025-04-04,150.0,put,1227.0
TSLA,2025-04-04,160.0,put,1776.0
TSLA,2025-04-04,170.0,put,804.0
TSLA,2025-04-04,175.0,put,333.0
TSLA,2025-04-04,180.0,put,4264.0
TSLA,2025-04-04,185.0,put,1777.0
TSLA,2025-04-04,190.0,put,673.0
TSLA,2025-04-04,195.0,put,572.0
TSLA,2025-04-04,200.0,put,11109.0
TSLA,2025-04-04,205.0,put,466.0
TSLA,2025-04-04,210.0,put,877.0
TSLA,2025-04-04,215.0,put,826.0
TSLA,2025-04-04,220.0,put,1638.0
TSLA,2025-04-04,225.0,put,992.0
TSLA,2025-04-04,230.0,put,1331.0
TSLA,2025-04-04,235.0,put,598.0
TSLA,2025-04-04,240.0,put,809.0
TSLA,2025-04-04,245.0,put,759.0
TSLA,2025-04-04,250.0,put,1867.0
TSLA,2025-04-04,255.0,put,766.0
TSLA,2025-04-04,260.0,put,2502.0
TSLA,2025-04-04,265.0,put,661.0
TSLA,2025-04-04,270.0,put,885.0
TSLA,2025-04-04,275.0,put,531.0
TSLA,2025-04-04,280.0,put,742.0
TSLA,2025-04-04,285.0,put,1125.0
TSLA,2025-04-04,290.0,put,639.0
TSLA,2025-04-04,295.0,put,654.0
TSLA,2025-04-04,300.0,put,1155.0
TSLA,2025-04-04,305.0,put,511.0
TSLA,2025-04-04,310.0,put,313.0
TSLA,2025-04-04,315.0,put,236.0
TSLA,2025-04-04,320.0,put,587.0
TSLA,2025-04-04,325.0,put,313.0
TSLA,2025-04-04,330.0,put,385.0
TSLA,2025-04-04,335.0,put,319.0
TSLA,2025-04-04,340.0,put,247.0
TSLA,2025-04-04,345.0,put,174.0
TSLA,2025-04-04,350.0,put,317.0
TSLA,2025-04-04,355.0,put,249.0
TSLA,2025-04-04,360.0,put,241.0
TSLA,2025-04-04,365.0,put,90.0
TSLA,2025-04-04,370.0,put,347.0
TSLA,2025-04-04,375.0,put,57.0
TSLA,2025-04-04,380.0,put,74.0
TSLA,2025-04-04,385.0,put,0.0
TSLA,2025-04-04,390.0,put,1.0
TSLA,2025-04-04,395.0,put,0.0
TSLA,2025-04-04,400.0,put,8.0
TSLA,2025-04-04,405.0,put,1.0
TSLA,2025-04-04,410.0,put,1.0
TSLA,2025-04-04,415.0,put,0.0
TSLA,2025-04-04,420.0,put,0.0
TSLA,2025-04-04,425.0,put,0.0
TSLA,2025-04-04,430.0,put,0.0
TSLA,2025-04-04,435.0,put,0.0
TSLA,2025-04-04,440.0,put,0.0
TSLA,2025-04-04,445.0,put,0.0
TSLA,2025-04-04,450.0,put,0.0
TSLA,2025-04-04,455.0,put,0.0
TSLA,2025-04-04,460.0,put,0.0
TSLA,2025-04-04,465.0,put,0.0
TSLA,2025-04-04,475.0,put,0.0
TSLA,2025-04-04,480.0,put,0.0
TSLA,2025-04-04,485.0,put,0.0
TSLA,2025-04-04,500.0,put,0.0
TSLA,2025-04-11,110.0,call,2.0
TSLA,2025-04-11,150.0,call,39.0
TSLA,2025-04-11,170.0,call,3.0
TSLA,2025-04-11,180.0,call,15.0
TSLA,2025-04-11,190.0,call,10513.0
TSLA,2025-04-11,200.0,call,4046.0
TSLA,2025-04-11,215.0,call,184.0
TSLA,2025-04-11,220.0,call,245.0
TSLA,2025-04-11,225.0,call,164.0
TSLA,2025-04-11,230.0,call,149.0
TSLA,2025-04-11,235.0,call,380.0
TSLA,2025-04-11,240.0,call,258.0
TSLA,2025-04-11,245.0,call,291.0
TSLA,2025-04-11,250.0,call,606.0
TSLA,2025-04-11,255.0,call,485.0
TSLA,2025-04-11,260.0,call,437.0
TSLA,2025-04-11,265.0,call,1090.0
TSLA,2025-04-11,270.0,call,837.0
TSLA,2025-04-11,275.0,call,1391.0
TSLA,2025-04-11,280.0,call,664.0
TSLA,2025-04-11,285.0,call,1960.0
TSLA,2025-04-11,290.0,call,533.0
TSLA,2025-04-11,295.0,call,444.0
TSLA,2025-04-11,300.0,call,1712.0
TSLA,2025-04-11,305.0,call,418.0
TSLA,2025-04-11,310.0,call,670.0
TSLA,2025-04-11,315.0,call,859.0
TSLA,2025-04-11,320.0,call,551.0
TSLA,2025-04-11,325.0,call,316.0
TSLA,2025-04-11,330.0,call,654.0
TSLA,2025-04-11,335.0,call,700.0
TSLA,2025-04-11,340.0,call,1021.0
TSLA,2025-04-11,345.0,call,433.0
TSLA,2025-04-11,350.0,call,1577.0
TSLA,2025-04-11,355.0,call,249.0
TSLA,2025-04-11,360.0,call,281.0
TSLA,2025-04-11,365.0,call,1249.0
TSLA,2025-04-11,370.0,call,106.0
TSLA,2025-04-11,375.0,call,342.0
TSLA,2025-04-11,380.0,call,206.0
TSLA,2025-04-11,385.0,call,86.0
TSLA,2025-04-11,390.0,call,123.0
TSLA,2025-04-11,395.0,call,90.0
TSLA,2025-04-11,400.0,call,520.0
TSLA,2025-04-11,405.0,call,72.0
TSLA,2025-04-11,410.0,call,52.0
TSLA,2025-04-11,415.0,call,17.0
TSLA,2025-04-11,420.0,call,114.0
TSLA,2025-04-11,425.0,call,110.0
TSLA,2025-04-11,430.0,call,92.0
TSLA,2025-04-11,435.0,call,18.0
TSLA,2025-04-11,440.0,call,11.0
TSLA,2025-04-11,445.0,call,24.0
TSLA,2025-04-11,450.0,call,136.0
TSLA,2025-04-11,455.0,call,61.0
TSLA,2025-04-11,460.0,call,277.0
TSLA,2025-04-11,465.0,call,77.0
TSLA,2025-04-11,470.0,call,45.0
TSLA,2025-04-11,475.0,call,50.0
TSLA,2025-04-11,480.0,call,37.0
TSLA,2025-04-11,485.0,call,17.0
TSLA,2025-04-11,490.0,call,10.0
TSLA,2025-04-11,495.0,call,17.0
TSLA,2025-04-11,500.0,call,34.0
TSLA,2025-04-11,505.0,call,63.0
TSLA,2025-04-11,510.0,call,78.0
TSLA,2025-04-11,515.0,call,27.0
TSLA,2025-04-11,520.0,call,31.0
TSLA,2025-04-11,535.0,call,66.0
TSLA,2025-04-11,550.0,call,75.0
TSLA,2025-04-11,555.0,call,90.0
TSLA,2025-04-11,575.0,call,125.0
TSLA,2025-04-11,590.0,call,44.0
TSLA,2025-04-11,100.0,put,821.0
TSLA,2025-04-11,110.0,put,174.0
TSLA,2025-04-11,120.0,put,223.0
TSLA,2025-04-11,130.0,put,407.0
TSLA,2025-04-11,140.0,put,425.0
TSLA,2025-04-11,150.0,put,1045.0
TSLA,2025-04-11,160.0,put,703.0
TSLA,2025-04-11,170.0,put,494.0
TSLA,2025-04-11,175.0,put,340.0
TSLA,2025-04-11,180.0,put,583.0
TSLA,2025-04-11,185.0,put,322.0
TSLA,2025-04-11,190.0,put,11353.0
TSLA,2025-04-11,195.0,put,400.0
TSLA,2025-04-11,200.0,put,6808.0
TSLA,2025-04-11,205.0,put,400.0
TSLA,2025-04-11,210.0,put,666.0
TSLA,2025-04-11,215.0,put,536.0
TSLA,2025-04-11,220.0,put,877.0
TSLA,2025-04-11,225.0,put,884.0
TSLA,2025-04-11,230.0,put,2556.0
TSLA,2025-04-11,235.0,put,560.0
TSLA,2025-04-11,240.0,put,983.0
TSLA,2025-04-11,245.0,put,394.0
TSLA,2025-04-11,250.0,put,516.0
TSLA,2025-04-11,255.0,put,416.0
TSLA,2025-04-11,260.0,put,588.0
TSLA,2025-04-11,265.0,put,641.0
TSLA,2025-04-11,270.0,put,625.0
TSLA,2025-04-11,275.0,put,566.0
TSLA,2025-04-11,280.0,put,455.0
TSLA,2025-04-11,285.0,put,149.0
TSLA,2025-04-11,290.0,put,134.0
TSLA,2025-04-11,295.0,put,70.0
TSLA,2025-04-11,300.0,put,327.0
TSLA,2025-04-11,305.0,put,119.0
TSLA,2025-04-11,310.0,put,79.0
TSLA,2025-04-11,315.0,put,169.0
TSLA,2025-04-11,320.0,put,119.0
TSLA,2025-04-11,325.0,put,190.0
TSLA,2025-04-11,330.0,put,86.0
TSLA,2025-04-11,335.0,put,56.0
TSLA,2025-04-11,340.0,put,36.0
TSLA,2025-04-11,345.0,put,21.0
TSLA,2025-04-11,350.0,put,24.0
TSLA,2025-04-11,355.0,put,16.0
TSLA,2025-04-11,360.0,put,26.0
TSLA,2025-04-11,365.0,put,9.0
TSLA,2025-04-11,370.0,put,22.0
TSLA,2025-04-11,375.0,put,33.0
TSLA,2025-04-11,380.0,put,15.0
TSLA,2025-04-11,385.0,put,6.0
TSLA,2025-04-11,390.0,put,6.0
TSLA,2025-04-11,395.0,put,0.0
TSLA,2025-04-11,400.0,put,0.0
TSLA,2025-04-11,405.0,put,0.0
TSLA,2025-04-11,410.0,put,0.0
